新闻id,内容,时间,gold_risk_score,rule_risk_score,score_diff,gold_risk_label,rule_risk_label,label_match,gold_risk_types,rule_risk_types,gold_primary_risk_type,rule_primary_risk_type,primary_type_match,gold_reason,gold_confidence,gold_summary,标题,score_hack,score_fraud,score_regulatory,score_outage,score_stablecoin,score_liquidation,score_whale,score_volatility,score_team,score_solvency,score_infra,score_macro
993,"加密行业高管遭持刀抢劫，警惕有组织犯罪 据 Foresight News 报道，前 BCB Group 首席执行官、Greater Things 现任首席执行官 Oliver von Landsberg-Sadie 及其家人于 4 月 2 日在伯克郡 Maidenhead 的家中遭到持刀抢劫。四名劫匪将其家人捆绑并明确索要加密货币钱包密钥。

Oliver von Landsberg-Sadie 表示，劫匪的目标明确为加密货币，对停在车道上的阿斯顿·马丁汽车不感兴趣。由于其并无加密资产，劫匪最终抢走现金、银器和珠宝。目前 Thames Valley 警方已介入调查。Oliver 随后发布警告，提醒加密行业的创始人、首席执行官等公众人物警惕此类有组织的针对性犯罪，加强人身安全防护。",2026-04-12 21:03:51,35.0,10.0,25.0,low,low,True,"[""诈骗 / 跑路 / Rug Pull 风险""]",,诈骗 / 跑路 / Rug Pull 风险,无明显风险,False,新闻涉及针对加密货币行业高管的持刀抢劫事件，虽未直接造成市场冲击，但凸显了针对加密资产的犯罪风险，可能影响行业人士安全信心。,0.85,加密行业高管遭持刀抢劫，劫匪索要加密货币钱包密钥，警方介入调查。,,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,Solana网络第一季度数据全面回落，链上活动与投机需求同步降温 Solana网络第一季度数据全面回落，总费用降至 8990 万美元。据 PANews 报道，链上活动与投机需求同步降温。报告涵盖网络收入、稳定币动态、DeFi 流通速度等关键数据，并展望其未来在永续合约、资产代币化等方向的发展潜力。,2026-04-20 18:13:50,25.0,0.0,25.0,low,low,True,"[""异常行情波动风险""]",,异常行情波动风险,无明显风险,False,新闻指出链上活动和投机需求降温，可能导致市场信心减弱和价格波动，但未涉及严重负面事件。,0.8,Solana网络第一季度数据回落，链上活动和投机需求降温。,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,加密市场 | USDC Treasury铸造2.5亿USDC Whale Alert报告称，USDC Treasury铸造了2.5亿USDC。据NS3报道，此次铸造可能影响加密市场的流动性和稳定性。,2026-04-20 16:45:15,25.0,0.0,25.0,low,low,True,"[""稳定币异常风险""]",,稳定币异常风险,无明显风险,False,USDC Treasury铸造2.5亿USDC可能影响市场流动性和稳定性，但铸造本身是常规操作，风险较低。,0.7,USDC Treasury铸造2.5亿USDC，可能影响市场流动性。,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33,SparkLend 调整抵押品范围影响 ETH 用户 Spark 在一月份下架了 rsETH，并持续收紧抵押品范围和功能设置。据 NS3 报道，此举不受 ETH 循环用户欢迎，可能导致业务转向 Aave。尽管如此，SparkLend 在当前条件下仍有充足的 ETH 提款流动性，而 Aave 在多个网络面临短缺。,2026-04-20 14:38:05,25.0,0.0,25.0,low,low,True,"[""项目治理 / 团队异常风险""]",,项目治理 / 团队异常风险,无明显风险,False,SparkLend 调整抵押品范围可能影响用户体验和业务流失，但当前流动性充足，风险较低。,0.8,SparkLend 收紧抵押品范围，可能导致用户转向 Aave，但流动性充足。,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57,多家借贷协议TVL大幅下降 多家借贷和收益协议的总锁仓量（TVL）出现两位数百分比的下降。据CoinDesk报道，尽管如此，代币价格的跌幅相对有限。,2026-04-20 12:52:59,25.0,0.0,25.0,low,low,True,"[""偿付能力 / 储备 / 流动性风险""]",,偿付能力 / 储备 / 流动性风险,无明显风险,False,新闻提到借贷协议TVL大幅下降，可能暗示流动性或用户信心问题，但代币价格跌幅有限，风险程度较低。,0.8,多家借贷协议TVL大幅下降，但代币价格跌幅有限。,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
70,Relay 核心产品未受影响，金库提款暂无法处理 Foresight News 消息，互操作性基础设施 Relay 发推表示，其核心产品未受 rsETH 事件影响，所有路线将继续正常运行。据 Foresight News 报道，目前暂无法处理 Relay 金库提款，因为抵押品已存入 Aave WETH 市场以获取收益。若 Aave 未及时更新，团队将启动流程来帮助用户手动提款。,2026-04-20 11:03:48,25.0,0.0,25.0,low,low,True,"[""基础设施 / 协议层异常风险""]",,基础设施 / 协议层异常风险,无明显风险,False,新闻提到金库提款暂时无法处理，涉及抵押品在Aave的更新问题，可能影响用户资金流动性，但团队有手动提款预案，风险可控。,0.8,Relay金库提款因抵押品在Aave市场暂无法处理，团队有手动提款预案。,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
100,"BTC 跌破 74,000 USDT，24 小时跌幅2.36% 据币安行情数据显示，BTC 跌破 74,000 USDT，现报价 73,985.570313 USDT，24 小时跌幅2.36%。",2026-04-20 06:01:09,25.0,0.0,25.0,low,low,True,"[""异常行情波动风险""]",,异常行情波动风险,无明显风险,False,BTC价格出现小幅下跌，属于正常市场波动，未涉及重大负面事件或极端行情。,0.9,"BTC跌破74,000 USDT，24小时跌幅2.36%。",,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
106,"ETH 跌破 2,300 USDT，24 小时跌幅2.90% 据币安行情数据显示，ETH 跌破 2,300 USDT，现报价 2,295.399902 USDT，24 小时跌幅2.90%。",2026-04-20 01:53:05,25.0,0.0,25.0,low,low,True,"[""异常行情波动风险""]",,异常行情波动风险,无明显风险,False,ETH价格跌破关键点位并出现近3%的跌幅，可能引发市场短期担忧，但跌幅相对温和，未涉及极端事件。,0.8,ETH价格跌破2300 USDT，24小时跌幅2.90%。,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
134,"Midas 恢复 mToken 铸造和赎回业务 据 Foresight News 报道，Midas 宣布已开始逐步恢复所有 mToken 的标准铸造和赎回业务。在等待 Aave 和 KelpDAO 的进一步沟通期间，预计所有发行和赎回将在当日结束前恢复正常运行。

此前，受 rsETH 事件影响，Midas 于今日 5:15（欧洲中部时间昨日 22:15）停止了 LayerZero OFT 跨链服务，此举是应对市场波动、保护用户利益的标准响应协议。Midas 表示将继续监测情况并通过官方渠道发布更新。",2026-04-19 17:53:34,25.0,0.0,25.0,low,low,True,"[""基础设施 / 协议层异常风险""]",,基础设施 / 协议层异常风险,无明显风险,False,新闻涉及因rsETH事件导致跨链服务暂停，但已逐步恢复业务，风险较低。,0.8,Midas恢复mToken铸造和赎回业务，此前因rsETH事件暂停跨链服务。,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
140,"BTC 跌破 75,000 USDT，24 小时跌幅2.82% 据币安行情数据显示，BTC 跌破 75,000 USDT，现报价 74,903.429688 USDT，24 小时跌幅2.82%。",2026-04-19 15:23:05,25.0,0.0,25.0,low,low,True,"[""异常行情波动风险""]",,异常行情波动风险,无明显风险,False,BTC价格出现小幅下跌，属于市场正常波动，未涉及重大负面事件或异常冲击。,0.9,"BTC跌破75,000 USDT，24小时跌幅2.82%。",,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
141,BNB 跌破 620 USDT，24 小时跌幅3.77% 据币安行情数据显示，BNB 跌破 620 USDT，现报价 619.599976 USDT，24 小时跌幅3.77%。,2026-04-19 15:22:08,25.0,0.0,25.0,low,low,True,"[""异常行情波动风险""]",,异常行情波动风险,无明显风险,False,BNB出现3.77%的跌幅，跌破关键价位，可能引发市场短期担忧，但未涉及重大负面事件。,0.8,BNB跌破620 USDT，24小时跌幅3.77%。,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
209,"ETH 跌破 2,400 USDT，24 小时涨幅收窄至2.61% 据币安行情数据显示，ETH 跌破 2,400 USDT，现报价 2,397.419922 USDT，24 小时涨幅收窄至2.61%。",2026-04-18 16:15:09,25.0,0.0,25.0,low,low,True,"[""异常行情波动风险""]",,异常行情波动风险,无明显风险,False,ETH价格跌破关键整数位，涨幅收窄，显示短期市场波动，但未出现极端暴跌或大规模清算事件。,0.8,ETH价格跌破2400 USDT，24小时涨幅收窄至2.61%。,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
250,Figure 反驳做空报告，澄清区块链使用情况 Figure 反驳了Morpheus Research的做空报告，该报告称Figure相关方控制了Provenance Blockchain超过65%的HASH代币，并夸大了其区块链使用。据NS3报道，Figure表示，已资助的贷款、所有权转移和质押均在链上记录和执行，并引用了约46亿美元证券化资产的0.80%加权平均拖欠率。Figure还表示，2026年3月，其市场上执行了超过11.5亿美元的整笔贷款销售。,2026-04-18 01:08:14,25.0,0.0,25.0,low,low,True,"[""项目治理 / 团队异常风险""]",,项目治理 / 团队异常风险,无明显风险,False,新闻涉及做空报告指控，可能引发市场对项目透明度和治理的担忧，但Figure已澄清，风险较低。,0.7,Figure反驳做空报告，澄清区块链使用和资产数据。,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
259,RaveDAO 的 RAVE 代币面临双峰形态，目标价位 $15.34 RaveDAO 的 RAVE 代币正在重新测试 $20，双峰形态显示若确认该模式，初始下行目标为 $15.34。据 NS3 报道，Coinglass 数据显示，未平仓合约接近 5 亿美元，仍低于 4 月 13 日的峰值 5.1 亿美元。,2026-04-17 23:09:22,25.0,0.0,25.0,low,low,True,"[""异常行情波动风险""]",,异常行情波动风险,无明显风险,False,新闻提到RAVE代币面临双峰形态，可能下行至$15.34，存在价格下跌风险，但未涉及重大负面事件。,0.7,RAVE代币面临双峰形态，可能下行至$15.34，未平仓合约接近5亿美元。,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
288,"比特币短暂上涨至 7.63 万美元，恐惧与贪婪指数仍处极度恐惧 本周，比特币价格短暂上涨至 76,300 美元，但恐惧与贪婪指数仍维持在 21 的极度恐惧水平。据 NS3 报道，QCP Capital 称此次上涨为缓解性反弹，而 Glassnode 表示，比特币价格仍比接近 78,100 美元的实现价格低约 5%。",2026-04-17 20:12:14,25.0,0.0,25.0,low,low,True,"[""异常行情波动风险""]",,异常行情波动风险,无明显风险,False,新闻提到比特币价格短暂上涨但恐惧与贪婪指数仍处极度恐惧，显示市场情绪低迷，可能伴随价格波动风险。,0.7,比特币短暂上涨至7.63万美元，但市场情绪仍极度恐惧。,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
309,比特币 RHODL 比率达到历史第三高位，市场周期低点或将来临 据 NS3 报道，Glassnode 的 RHODL 比率达到 4.5，创历史第三高位。过去六个月比特币经历了 50% 的修正。该比率仅在 2015 年和 2022 年的周期低点时更高。当前市场还包括从二月低点反弹的 25%。,2026-04-17 17:42:52,25.0,0.0,25.0,low,low,True,"[""异常行情波动风险""]",,异常行情波动风险,无明显风险,False,新闻提到比特币经历了50%的修正和从低点反弹，暗示市场波动性较高，但未涉及极端负面事件。,0.7,比特币RHODL比率达历史第三高，市场经历修正和反弹，可能接近周期低点。,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
313,SoSoValue即将解锁1582万枚代币 据 ChainCatcher 报道，Web3资产数据平台RootData的代币解锁数据显示，SoSoValue（SOSO）将于东八区时间04月24日10时解锁约1582万枚代币。,2026-04-17 17:13:50,25.0,0.0,25.0,low,low,True,"[""异常行情波动风险""]",,异常行情波动风险,无明显风险,False,代币解锁可能增加市场抛压，导致价格短期波动，但未涉及严重负面事件。,0.8,SoSoValue将于4月24日解锁约1582万枚代币。,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
329,Bitcoin未形成黄金交叉，反弹或为暂时性 Bitcoin的50周简单移动平均线尚未超过100周简单移动平均线，因此尚未形成黄金交叉。据NS3报道，过去的黄金交叉标志着主要牛市的开始，因此当前的反弹可能是暂时的。,2026-04-17 15:38:53,25.0,0.0,25.0,low,low,True,"[""异常行情波动风险""]",,异常行情波动风险,无明显风险,False,新闻指出比特币反弹可能为暂时性，基于技术指标未形成黄金交叉，暗示市场存在不确定性，可能引发短期价格波动。,0.7,比特币未形成黄金交叉，反弹或为暂时性。,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
354,"MARA 继续出售 BTC，3 月销售量达 15,133 枚 MARA 再次出售 250 枚 BTC，其 3 月份的销售总量达到 15,133 枚。据 NS3 报道，Cloverpool 数据显示，本周 Bitcoin 网络的平均算力为 978.9 EH/s。",2026-04-17 11:42:44,25.0,0.0,25.0,low,low,True,"[""大额转账 / 巨鲸行为风险""]",,大额转账 / 巨鲸行为风险,无明显风险,False,新闻提到MARA持续出售BTC，可能增加市场抛压，但未明确涉及异常波动或系统性冲击。,0.7,MARA在3月出售大量BTC，同时比特币网络算力保持稳定。,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
395,Stack BTC 更换 CEO，Nigel Farage 投资引发争议 Stack BTC 任命 David Galan 为新任首席执行官，接替创始人 Jai Patel。据 NS3 报道，这家英国 Bitcoin 库存公司持有超过 68 枚 BTC，价值约 476 万美元。Nigel Farage 投资约 21.5 万英镑（29.1 万美元）于该公司，并参与了今年早些时候的 26 万英镑（35.2 万美元）融资轮。自由民主党呼吁金融行为监管局（FCA）调查一段由 Farage 出演的 Stack BTC 宣传视频。,2026-04-17 01:50:58,25.0,0.0,25.0,low,low,True,"[""监管与法律风险""]",,监管与法律风险,无明显风险,False,新闻涉及监管机构可能调查宣传视频，存在轻微法律不确定性，但未出现严重负面事件。,0.8,Stack BTC 更换 CEO，Nigel Farage 投资引发监管调查呼吁。,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
401,AI趋势 | CFTC主席：AI技术提升监测效率，参议院推进数字资产法案 美国商品期货交易委员会主席Mike Selig表示，尽管CFTC员工数量自2025年以来缩减约四分之一，但通过引入AI和自动化技术，该机构在监测和调查方面正运行得更加高效。据Odaily星球日报报道，Mike Selig证实CFTC正在对预测市场进行多项调查，以应对内幕交易、欺诈和市场操纵，并表示该机构对非法市场行为持零容忍态度。此外，参议院正在推进的数字资产市场透明度法案拟将CFTC置于非证券加密货币交易的核心监管地位，涵盖比特币和ETH等资产交易。,2026-04-17 00:53:48,25.0,0.0,25.0,low,low,True,"[""监管与法律风险""]",,监管与法律风险,无明显风险,False,新闻涉及CFTC加强监管和调查，可能增加市场合规压力，但整体为中性政策动态，风险较低。,0.8,CFTC主席称AI提升监测效率，参议院推进数字资产法案，CFTC将加强监管。,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
495,"BTC价格面临关键挑战，短期持有者成本线再度测试 目前 BTC 价格正处于第二次挑战1-3个月短期持有者成本线（约75,400 美元）的关键时刻。据 PANews 报道，这一价格水平对市场情绪和投资者行为具有重要影响。",2026-04-16 13:54:18,25.0,0.0,25.0,low,low,True,"[""异常行情波动风险""]",,异常行情波动风险,无明显风险,False,新闻提到BTC价格测试短期持有者成本线，可能引发市场情绪波动，但未明确负面事件或重大冲击。,0.7,BTC价格再次测试短期持有者成本线，影响市场情绪。,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
500,Dogecoin 上涨突破 0.095 美元，表现优于 Bitcoin 和 Ether Dogecoin 从 0.093 美元上涨至 0.098 美元，并突破 0.095 美元，在交易时段内表现优于 Bitcoin 和 Ether。据 NS3 报道，尽管交易量在上涨过程中增强，但每日活跃地址数量呈下降趋势。文章指出，此次上涨是由仓位调整驱动，而非需求推动。,2026-04-16 13:39:03,25.0,0.0,25.0,low,low,True,"[""异常行情波动风险""]",,异常行情波动风险,无明显风险,False,新闻提到上涨由仓位调整驱动而非需求推动，且每日活跃地址下降，暗示潜在市场不稳定性，但未出现严重负面事件。,0.7,Dogecoin 上涨突破 0.095 美元，表现优于 Bitcoin 和 Ether，但上涨由仓位调整驱动。,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
