新闻id,内容,时间,gold_risk_score,rule_risk_score,score_diff,gold_risk_label,rule_risk_label,label_match,gold_risk_types,rule_risk_types,gold_primary_risk_type,rule_primary_risk_type,primary_type_match,gold_reason,gold_confidence,gold_summary,标题,score_hack,score_fraud,score_regulatory,score_outage,score_stablecoin,score_liquidation,score_whale,score_volatility,score_team,score_solvency,score_infra,score_macro
176,"BPI：伊朗2022年以来转移逾30亿美元加密资产，美财政部仅冻结6亿美元 据Cointelegraph报道，比特币政策研究所（BPI）研究主管Sam Lyman表示，伊朗已将比特币列为霍尔木兹海峡石油船只通行费的支付方式之一，但目前尚无链上BTC支付记录。伊朗同时接受人民币、美元挂钩稳定币及BTC缴费，USDT仍占其加密交易的""大多数""。Lyman指出，伊朗自2022年以来已转移约30亿美元加密资产，美国财政部仅成功冻结约6亿美元。BPI据此呼吁美国立法者将比特币视为战略资产，而非采取敌对监管立场。",2026-04-19 03:23:20,25.0,80.0,55.0,low,high,False,"[""监管与法律风险""]",监管与法律风险|大额转账 / 巨鲸行为风险|宏观 / 政策冲击风险,监管与法律风险,监管与法律风险,True,新闻涉及伊朗利用加密货币规避制裁，可能引发美国监管关注和执法行动，但未直接导致市场冲击。,0.8,伊朗使用加密货币转移资产，美国冻结部分资金，呼吁监管调整。,,0.0,0.0,0.8,0.0,0.0,0.0,0.55,0.0,0.0,0.0,0.0,0.5
873,Solana 联合创始人：稳定币冻结应仅限于美国法院命令 Solana 联合创始人Anatoly Yakovenko表示，美元挂钩的稳定币应仅在美国法院命令下才能冻结。据NS3报道，此言论是在批评Circle对USDC相关黑客攻击和盗窃事件处理不当且过于武断的背景下发表的。,2026-04-13 23:33:44,25.0,80.0,55.0,low,high,False,"[""监管与法律风险""]",监管与法律风险,监管与法律风险,监管与法律风险,True,新闻涉及稳定币冻结的监管讨论，可能引发市场对中心化控制的担忧，但未直接构成严重负面事件。,0.8,Solana联合创始人呼吁稳定币冻结应限于美国法院命令，批评Circle处理不当。,,0.25,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
279,Hedera和Stellar表现突出 Hedera（HBAR）与Stellar（XLM）成为表现突出的加密货币。据CoinDesk报道，Hedera较周四上涨1.4%。,2026-04-17 21:18:32,0.0,55.0,55.0,low,medium,False,[],异常行情波动风险,无明显风险,异常行情波动风险,False,新闻仅报道Hedera和Stellar价格上涨，属于普通市场动态，无明显负面风险信号。,0.95,Hedera和Stellar价格上涨，表现突出。,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,0.0,0.0,0.0,0.0
56,资产代币化平台 BRIX 推迟上线，因 DeFi 安全事件 Foresight News 消息，资产代币化平台 BRIX 将推迟至 4 月 23 日上线。据 Foresight News 报道，官方表示，由于 DeFi 领域近期发生安全事件，不希望在生态系统处于不安状态下发布。BRIX 将与所有集成合作伙伴核对并检查设置。此前消息，Brix 曾于 4 月 15 日完成 550 万美元融资，Yapi Kredi 的风险投资部门 FRWRD 等参投。,2026-04-20 12:53:35,35.0,86.0,51.0,low,high,False,"[""链上漏洞 / 攻击风险"", ""项目治理 / 团队异常风险""]",链上漏洞 / 攻击风险,链上漏洞 / 攻击风险,链上漏洞 / 攻击风险,True,新闻提及DeFi安全事件导致项目推迟上线，表明存在潜在安全风险，但未直接涉及具体攻击或损失。,0.8,资产代币化平台BRIX因DeFi安全事件推迟上线至4月23日。,,0.8586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
956,"加密市场涨跌互现，AI和Meme币领涨 过去24小时，加密市场表现分化，AI和Meme币分别上涨1.08%和1.03%。据NS3报道，Bitcoin下跌0.37%，跌破72,000美元，Ethereum下跌0.43%，跌破2,300美元。Layer2板块表现最弱，下降0.79%。",2026-04-13 10:50:42,10.0,60.0,50.0,low,medium,False,[],异常行情波动风险,无明显风险,异常行情波动风险,False,新闻仅描述市场普通涨跌，无负面风险信号，属于正常行情波动。,0.95,加密市场涨跌互现，AI和Meme币领涨，Bitcoin和Ethereum小幅下跌。,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0
823,Meme 币「雪球」市值突破 2100 万美元后回落 4 月 14 日，BSC 链上 Meme 币「雪球」昨夜今晨大幅拉涨。据 BlockBeats 报道，今日凌晨市值一度突破 2100 万美元，自昨日下午起已涨近两倍。目前市值回落至 1420 万美元，24 小时涨幅暂保有 85%，同期成交量约 170 万美元。,2026-04-14 13:23:39,25.0,75.0,50.0,low,high,False,"[""异常行情波动风险""]",异常行情波动风险,异常行情波动风险,异常行情波动风险,True,新闻描述了Meme币价格大幅上涨后回落，市值波动较大，存在短期异常行情风险，但未涉及严重负面事件。,0.8,Meme币雪球市值突破2100万美元后回落，24小时涨幅85%，波动较大。,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7465,0.0,0.0,0.0,0.0
490,Lido DAO 价格上涨至 10 周高点，网络增长显著 Lido DAO 价格上涨至 10 周高点 $0.39，并在 $0.38 附近交易，24 小时内上涨约 10%。据 NS3 报道，Santiment 表示，该代币在一天内新增了 141 个钱包，这是两个月以来的最高网络增长记录。,2026-04-16 14:21:06,10.0,60.0,50.0,low,medium,False,[],异常行情波动风险,无明显风险,异常行情波动风险,False,新闻主要描述Lido DAO价格上涨和网络增长，属于普通行业动态，无明显负面风险信号。,0.95,Lido DAO价格上涨至10周高点，网络增长显著，新增钱包数创新高。,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0
948,AI趋势 | 加州大学研究发现第三方LLM路由器存在恶意行为 加州大学的研究人员发现，26个第三方LLM路由器存在恶意行为，可能会在AI代理流量中注入代码或窃取凭证。据NS3报道，研究人员指出，其中一个路由器从一个诱饵钱包中抽走了Ether，但报告的损失低于50美元。研究论文警告称，开发者在使用AI编码代理进行智能合约或钱包开发时，若请求通过未筛选的路由器，可能会暴露私钥或种子短语。,2026-04-13 11:10:15,35.0,85.0,50.0,low,high,False,"[""链上漏洞 / 攻击风险""]",链上漏洞 / 攻击风险,链上漏洞 / 攻击风险,链上漏洞 / 攻击风险,True,新闻揭示了第三方LLM路由器存在恶意行为，可能窃取凭证或注入代码，对智能合约和钱包开发构成潜在安全威胁，但当前报告损失较小。,0.85,加州大学研究发现第三方LLM路由器有恶意行为，可能威胁AI代理在加密货币开发中的安全。,,0.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
737,"Ethereum Layer-2 网络 Scroll 资金流失，TVL 减少 1.6 亿美元 据 ChainCatcher 报道，受 Ether.fi 迁移至 Optimism 影响，Ethereum Layer-2 网络 Scroll 遭遇重大资金流失，总锁仓价值（TVL）减少约 1.6 亿美元，年化费用损失约 1,300 万美元。

Scroll 表示将解散去中心化安全委员会，并裁减 DAO 成员以降低运营成本，网络控制权将转交给内部团队。协议迁移后，Scroll 曾短暂上调网络 Gas 费用 1,280 倍，导致用户多支付超 5 万美元手续费，目前已恢复正常。调整后，Scroll TVL 降至约 2,300 万美元。官方称所有合约变更将保持链上透明可查。",2026-04-14 23:55:27,45.0,95.0,50.0,medium,high,False,"[""偿付能力 / 储备 / 流动性风险"", ""项目治理 / 团队异常风险""]",链上漏洞 / 攻击风险,偿付能力 / 储备 / 流动性风险,链上漏洞 / 攻击风险,False,Scroll 因资金流失导致 TVL 大幅下降，并采取裁员和调整治理结构以应对，存在流动性风险和项目运营不确定性。,0.8,Scroll 因 Ether.fi 迁移损失 1.6 亿美元 TVL，裁员并调整治理，曾短暂上调 Gas 费用。,,0.9499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
924,"波卡：Hyperbridge 漏洞仅影响跨链至以太坊的 DOT Foresight News 消息，区块链互操作协议 Hyperbridge 发推表示，团队正在采取紧急措施来缓解 DOT 代币相关攻击。据 Foresight News 报道，目前团队已暂停通过前端的所有跨链操作，并建议合作伙伴暂停外部交易、发布警告，并在适当情况下保持高度警惕。

波卡表示，该漏洞仅影响通过 Hyperbridge 跨链至以太坊的 DOT，不会影响波卡生态系统中的 DOT，或通过其他跨链版本的 DOT。波卡、其平行链以及原生 DOT 保持安全且不受影响。",2026-04-13 15:43:43,65.0,15.0,50.0,medium,low,False,"[""链上漏洞 / 攻击风险"", ""基础设施 / 协议层异常风险""]",,链上漏洞 / 攻击风险,无明显风险,False,新闻报告了Hyperbridge跨链协议存在漏洞，导致DOT代币相关攻击，团队已采取紧急措施暂停操作，这直接涉及链上安全风险。,0.9,Hyperbridge跨链协议发现漏洞，影响DOT跨链至以太坊，团队暂停操作并发布警告。,,0.15,0.0,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
749,比特币吸引力提升，地缘政治碎片化或推高价格 Bitwise 表示，地缘政治碎片化可能提升比特币作为中立货币的吸引力，并将 100 万美元作为基准价格。据 NS3 报道，该公司指出，自 2 月 28 日以来，比特币上涨了 12%，而标准普尔 500 指数下跌了 1%，黄金下跌了 10%。,2026-04-14 22:30:18,10.0,56.0,46.0,low,medium,False,[],宏观 / 政策冲击风险,无明显风险,宏观 / 政策冲击风险,False,新闻内容为Bitwise对地缘政治和比特币价格的正面分析，未提及负面风险信号。,0.95,Bitwise认为地缘政治碎片化可能提升比特币吸引力，并给出100万美元价格基准。,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5593
21,"加密货币市场 | Bitcoin价格波动可能导致大量头寸清算 据 NS3 报道，Coinglass数据显示，如果Bitcoin价格超过75,514美元，主要中心化交易所约有1.909亿美元的Bitcoin空头头寸将被清算。如果Bitcoin价格跌至73,771美元以下，约有2.9407亿美元的多头头寸将被清算。",2026-04-20 16:45:09,45.0,0.0,45.0,medium,low,False,"[""爆仓 / 清算风险""]",,爆仓 / 清算风险,无明显风险,False,新闻明确提到Bitcoin价格波动可能触发大量多头和空头头寸清算，涉及数亿美元资金，对市场流动性造成扰动。,0.9,Bitcoin价格波动可能触发约4.85亿美元的多空头寸清算。,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
159,Aave Chan Initiative 终止 Frontier 质押服务计划 Aave Chan Initiative（ACI）创始人 Marc Zeller 在治理论坛发文表示，鉴于 rsETH 抵押品情况以及 Aave V3 Core 可能面临的 wETH 短缺和坏账风险，ACI 宣布立即终止 Frontier 质押服务计划。据 Foresight News 报道，所有通过 Frontier 质押的 ETH 将进行全额退出，并交由 Aave DAO 支配，以在必要时保护 wETH 存款人。此外，ACI 宣布放弃该服务截至退出前的所有潜在收入和计划费用。Frontier 是 ACI 于 2024 年 1 月为 Aave DAO 推出的质押即服务产品。,2026-04-19 10:32:48,45.0,0.0,45.0,medium,low,False,"[""稳定币异常风险"", ""偿付能力 / 储备 / 流动性风险""]",,稳定币异常风险,无明显风险,False,新闻提到rsETH抵押品情况、wETH短缺和坏账风险，表明存在潜在的稳定币脱锚或流动性问题，可能影响用户资产安全。,0.85,Aave Chan Initiative因风险终止Frontier质押服务，全额退出ETH以保护存款人。,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
143,"Morpho 暂停 Arbitrum 上 MORPHO 代币跨链桥 Morpho 宣布暂停 MORPHO 代币在 Arbitrum 上的 OFT 跨链桥。据 BlockBeats 报道，此举是为了预防 KelpDAO 和 LayerZero 事件的影响。

在 rsETH 事件根本原因查明之前，Arbitrum 的跨链功能将持续暂停。",2026-04-19 15:13:36,45.0,0.0,45.0,medium,low,False,"[""基础设施 / 协议层异常风险""]",,基础设施 / 协议层异常风险,无明显风险,False,新闻涉及跨链桥暂停，可能影响用户资产转移和协议功能，存在操作中断和不确定性风险。,0.8,Morpho 暂停 Arbitrum 上 MORPHO 代币跨链桥，以预防 KelpDAO 和 LayerZero 事件影响。,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
927,"Hyperliquid 创始人拒绝 1 亿美元投资，强调去中心化原则 据 BlockBeats 报道，Hyperliquid 创始人 Jeffrey Yan 在项目上线不到一年时，拒绝了一项基于约 10 亿美元估值的 1 亿美元投资意向。

投资方提出融资时，团队已自掏腰包维持运营。Jeff 与多位创业者及 VC 沟通后，认为外部资本无法提升其内在价值，最终拒绝融资方案。

Jeff 强调，Hyperliquid 是需保持中立性的链上协议，引入外部股权资本可能破坏其无许可、中立定位，与长期目标冲突。

2024 年 1 月 28 日，他在社交媒体上总结项目原则：没有投资人、没有付费做市商、不向开发团队收取费用、没有内部人士。",2026-04-13 15:04:59,10.0,55.0,45.0,low,medium,False,[],诈骗 / 跑路 / Rug Pull 风险,无明显风险,诈骗 / 跑路 / Rug Pull 风险,False,新闻内容主要描述创始人拒绝投资以坚持去中心化原则，无负面风险信号，属于中性动态。,0.95,Hyperliquid创始人拒绝1亿美元投资，强调去中心化原则。,,0.0,0.55,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
489,Circle 赞扬 KRWQ 稳定币与 USDC 的整合 Circle 赞扬由 IQ 和 Frax Finance 联合推出的 KRWQ 稳定币，并指出其与 USDC 的整合。据 NS3 报道，Circle 表示，IQ 正在利用 KRWQ 解决离岸韩元不可交割远期市场中的低效问题，并构建更透明的链上外汇结构。,2026-04-16 14:30:40,0.0,45.0,45.0,low,medium,False,[],链上漏洞 / 攻击风险,无明显风险,链上漏洞 / 攻击风险,False,新闻内容为 Circle 赞扬 KRWQ 稳定币与 USDC 的整合，属于普通行业动态和合作，无明显负面风险信号。,0.95,Circle 赞扬 KRWQ 稳定币与 USDC 整合，旨在解决离岸韩元市场低效问题。,,0.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
929,未来市场由合规CEX与链上DEX共同主导 未来市场将由“合规多辖区CEX”与“链上原生DEX”共同主导。据 PANews 报道，两者功能互补，将在不同领域发挥各自优势。合规CEX在多辖区运营，提供安全和合规的交易环境，而链上DEX则利用去中心化技术，提供更高的透明度和用户自主权。,2026-04-13 14:34:21,0.0,45.0,45.0,low,medium,False,[],链上漏洞 / 攻击风险,无明显风险,链上漏洞 / 攻击风险,False,新闻内容为中性行业展望，讨论合规CEX与链上DEX的未来角色和优势，未提及任何负面风险信号。,0.95,分析未来市场将由合规CEX和链上DEX共同主导，强调各自优势。,,0.45,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
120,中国金融法草案公众咨询结束，数字货币监管仍有限 中国关于金融法草案的为期一个月的公众咨询于4月19日结束。据NS3报道，该草案对数字货币和加密资产的监管边界仍然有限。草案将扩大监管机构的权力，包括在调查期间访问记录、冻结或扣押涉嫌非法资金或证券。此外，草案还可能在调查期间阻止涉嫌违规者离境。,2026-04-19 21:11:36,35.0,80.0,45.0,low,high,False,"[""监管与法律风险""]",监管与法律风险,监管与法律风险,监管与法律风险,True,草案扩大监管权力，可能冻结资金或限制离境，对加密货币市场构成潜在监管不确定性。,0.8,中国金融法草案公众咨询结束，数字货币监管边界有限但监管权力扩大。,,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
