新闻id,内容,时间,gold_risk_score,rule_risk_score,score_diff,gold_risk_label,rule_risk_label,label_match,gold_risk_types,rule_risk_types,gold_primary_risk_type,rule_primary_risk_type,primary_type_match,gold_reason,gold_confidence,gold_summary,标题,score_hack,score_fraud,score_regulatory,score_outage,score_stablecoin,score_liquidation,score_whale,score_volatility,score_team,score_solvency,score_infra,score_macro
911,"Polymarket 收入排名加密协议第五，达 616 万美元 BlockBeats 消息，4 月 13 日，据 Defillama 数据显示，预测市场 Polymarket 过去一周收入排名加密协议第五名，达 616 万美元。

据 BlockBeats链上侦探报道，Polymarket 自 3 月 30 日起首次对几乎所有交易类别征收 Taker费用。新收费结构采用可变费率，与加密货币相关的合约峰值费率高达 1.8%。体育、金融、政治、文化、天气和一般类别采用较低的阶梯费率，而某些经济类预测的峰值费率则较高，约为 1.5%。",2026-04-13 17:54:21,10.0,75.0,65.0,low,high,False,[],大额转账 / 巨鲸行为风险,无明显风险,大额转账 / 巨鲸行为风险,False,新闻主要报道Polymarket收入排名和收费调整，属于中性动态，无明显负面风险信号。,0.95,Polymarket收入排名加密协议第五，并调整收费结构。,,0.0,0.0,0.0,0.0,0.0,0.0,0.7499,0.0,0.0,0.0,0.0,0.0
949,"以太坊 Layer 2 Scroll 手续费大幅上涨，引发外界质疑 据 ChainCatcher 报道，L2BEAT 分析显示，以太坊 Layer 2 网络 Scroll 的用户在约四天内被多收超过 5 万美元交易手续费。Scroll 团队在六天内对其 Gas 价格预言机中的两个费率乘数进行六次手动调升，累计将 L1 数据成本参数提高至原始基准的 1,280 倍。

受影响的约 139,000 笔交易原本总成本仅约 280 美元，实际却被收取超过 5 万美元，其中自动化机器人占绝大多数。L2BEAT 指出，超收并非排序器问题，而是来自团队通过多重签名钱包执行的乘数调整。此事引发外界质疑 Scroll 此前是否以低于成本的费率补贴用户以维持活跃度。据 DeFiLlama 数据，Scroll 目前 TVL 仅 2,400 万美元，较 2024 年 10 月高峰的 5.85 亿美元下跌 96%。截至发稿时，Scroll 尚未公开回应。",2026-04-13 10:56:23,65.0,0.0,65.0,medium,low,False,"[""项目治理 / 团队异常风险"", ""基础设施 / 协议层异常风险""]",,项目治理 / 团队异常风险,无明显风险,False,Scroll团队手动大幅调升手续费，导致用户被多收费用，引发外界质疑其运营透明度和补贴策略，可能损害用户信任。,0.85,Scroll团队手动调升手续费致用户被多收超5万美元，引发质疑和TVL大幅下跌。,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
268,"黄立成地址持有多单浮盈超286万美元 据 BlockBeats 报道，Hyperinsight 监测显示，「麻吉」黄立成地址内持有的多单累计浮盈超 286 万美元。其中，以太坊多单浮盈超 205 万美元，持仓规模为 1.2 万枚 ETH。

账户历史亏损收窄至 2637 万美元。",2026-04-17 22:14:07,10.0,75.0,65.0,low,high,False,[],大额转账 / 巨鲸行为风险,无明显风险,大额转账 / 巨鲸行为风险,False,新闻仅报道个人地址的持仓浮盈和历史亏损收窄，属于普通市场动态，无明显负面风险信号。,0.95,黄立成地址多单浮盈超286万美元，历史亏损收窄至2637万美元。,,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0
156,"AI趋势 | Bankless 联合创始人称加密攻击频率创新高与 AI 相关 Bankless 联合创始人 Ryan Sean Adams 表示，加密遭黑客攻击的频率已达到历史最高水平。据 BlockBeats 报道，他认为这与 AI 有关，AI 正在赋予黑客「黑暗的超能力」。防御必须尽快跟上。

此前报道，Kelp DAO 遭攻击损失约 2.92 亿美元。Kelp DAO 发推表示，已识别到涉及 rsETH 的可疑跨链活动，并已暂停主网及多条 L2 上的 rsETH 合约，正联合 LayerZero、Unichain 及安全专家展开根本原因分析。",2026-04-19 11:00:02,65.0,0.0,65.0,medium,low,False,"[""链上漏洞 / 攻击风险"", ""基础设施 / 协议层异常风险""]",,链上漏洞 / 攻击风险,无明显风险,False,新闻提及加密攻击频率创新高，并引用 Kelp DAO 遭攻击损失约 2.92 亿美元的具体案例，显示当前市场面临显著安全威胁。,0.85,Bankless 创始人称加密攻击频率创新高与 AI 相关，Kelp DAO 遭攻击损失约 2.92 亿美元。,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
177,AI趋势 | 2026年初AI公司融资2420亿美元 AI公司在2026年初筹集了2420亿美元，占全球风险投资的80%。据CoinDesk报道，Gartner预计今年AI总支出将达到2.52万亿美元。,2026-04-19 03:18:43,0.0,65.0,65.0,low,medium,False,[],异常行情波动风险,无明显风险,异常行情波动风险,False,新闻内容为AI行业融资和支出数据，未涉及加密货币市场风险信号。,0.95,AI公司在2026年初融资2420亿美元，占全球风投80%。,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6542,0.0,0.0,0.0,0.0
595,"CZ：未来机遇远超过去，年轻人应将80%的空闲时间用于学习而非娱乐 币安创始人、前CEO赵长鹏（CZ）在币安广场AMA活动中表示，AI、云计算、区块链及互联网基础设施的快速发展，意味着企业可以比以往更快实现十亿美元估值，他对年轻一代面临的机遇持高度乐观态度。CZ建议年轻人将约80%的空闲时间用于学习和技能积累，并指出年轻时神经可塑性更强、学习效率更高。他表示，随着AI能力提升，深度编程知识的必要性已有所降低，但仍建议至少专精一项核心能力，无论是技术、市场、金融还是业务拓展。对于""年轻一代更懒惰""的观点，CZ予以驳斥，称这是每个时代都会对下一代作出的惯常批评。",2026-04-15 21:49:16,0.0,65.0,65.0,low,medium,False,[],异常行情波动风险,无明显风险,异常行情波动风险,False,新闻内容为币安创始人CZ的正面观点分享，涉及行业机遇和学习建议，未提及任何负面风险信号。,0.95,CZ在AMA中分享对AI、区块链等机遇的乐观看法，建议年轻人多学习。,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6542,0.0,0.0,0.0,0.0
356,Superstate 推出 FundOS，助力传统基金链上部署 加密金融科技公司 Superstate 推出新基金操作系统 FundOS。据 Foresight News 报道，FundOS 将 Superstate 自有基金所使用的底层基础设施开放给资管公司，帮助传统私募基金、公募基金和 ETF 实现链上部署。管理者无需改变现有基金运作方式，并可自主选择支持的链、DeFi 协议以及是否开启稳定币申购 / 赎回。目前 FundOS 已为 USTB 和 USCC 提供技术支持，合计管理规模超 10 亿美元，并被 Invesco US 采用。,2026-04-17 11:23:42,10.0,75.0,65.0,low,high,False,[],大额转账 / 巨鲸行为风险,无明显风险,大额转账 / 巨鲸行为风险,False,新闻主要介绍新产品发布和行业合作，内容中性偏正向，未提及负面风险信号。,0.95,Superstate推出FundOS，帮助传统基金链上部署，已管理超10亿美元资产。,,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0
77,Bless 项目方出售 3784 万枚 BLESS，跨链至 BSC 据 Foresight News 报道，Bless 项目方于 4 小时前将 1 亿枚 BLESS 从 Solana 跨至 BSC 并出售。目前其已卖出 3784 万枚 BLESS，换得 334 枚 BNB。,2026-04-20 10:23:36,65.0,0.0,65.0,medium,low,False,"[""大额转账 / 巨鲸行为风险"", ""项目治理 / 团队异常风险""]",,项目治理 / 团队异常风险,无明显风险,False,项目方大额跨链并出售代币，可能引发市场抛售压力和投资者信心下降。,0.8,Bless 项目方跨链出售 3784 万枚 BLESS，换得 334 枚 BNB。,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
864,AI趋势 | Anthropic的Claude Mythos Preview完成复杂网络攻击模拟 英国的AI安全研究所表示，Anthropic的Claude Mythos Preview完成了一项32步的企业网络攻击模拟，成为首个无需人类协助完成该任务的AI模型。据NS3报道，该研究所还指出，Mythos Preview在专家级夺旗任务中达到了73%的成功率。Anthropic已限制该模型的访问，仅向安全研究公司开放，而非公开发布。,2026-04-14 01:49:30,0.0,64.0,64.0,low,medium,False,[],异常行情波动风险,无明显风险,异常行情波动风险,False,新闻内容描述AI模型完成网络攻击模拟，但未涉及加密货币市场、项目、交易所或投资者的直接风险信号。,0.95,Anthropic的Claude Mythos Preview完成企业网络攻击模拟，访问受限。,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6421,0.0,0.0,0.0,0.0
863,欧洲央行：代币化资产市场潜力与挑战并存 欧洲央行（ECB）发布了一份关于代币化资本市场的公告，指出截至2026年2月，代币化资产的全球市场价值预计达到450亿美元。据 NS3 报道，公告称代币化债券可以提高发行效率，但二级市场流动性不足仍限制其规模。欧洲央行还表示，根据MiCAR的代币化货币市场基金和欧元稳定币可能会创造新的流动性和传染渠道。,2026-04-14 01:59:46,25.0,88.0,63.0,low,high,False,"[""监管与法律风险""]",偿付能力 / 储备 / 流动性风险,监管与法律风险,偿付能力 / 储备 / 流动性风险,False,新闻提到代币化资产市场存在流动性不足和潜在传染渠道等挑战，但整体为中性分析，风险较低。,0.8,欧洲央行分析代币化资产市场潜力与挑战，包括流动性不足和传染风险。,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.88,0.0,0.0
283,"Matador Technologies 增持比特币，目标持有 1000 枚 BTC 比特币财库公司 Matador Technologies 宣布利用其 3000 万加元 ATM 股票计划的筹资所得购买了 2 枚 BTC，均价约 74,906 美元。据 Foresight News 报道，此次增持后，该公司持有约 175.6 枚 BTC 及其等价物。Matador 已将新购入的 BTC 投入其与 Galaxy 合作的收益生成策略中，通过系统性执行备兑看涨期权等方式产生收益。截至 4 月 16 日，该公司每股比特币持有量（BPS）约为 0.00000148 BTC，较 2025 年 10 月末增长约 101%。该公司计划在 2026 年底前实现持有 1000 枚 BTC 的目标。",2026-04-17 21:13:37,5.0,68.0,63.0,low,medium,False,[],异常行情波动风险,无明显风险,异常行情波动风险,False,新闻内容为一家公司增持比特币并设定长期持有目标，属于普通行业动态，无明显负面风险信号。,0.95,Matador Technologies 增持比特币，计划在2026年底前持有1000枚BTC。,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6772,0.0,0.0,0.0,0.0
536,"佛罗里达州与马萨诸塞州追回加密诈骗资金 据 ChainCatcher 报道，佛罗里达州与马萨诸塞州在一起由“恋爱诈骗”演变而来的加密投资诈骗案件中追回约 540 万美元加密资产。其中，约 70 万美元已返还佛罗里达州受害者，130 万美元返还马萨诸塞州受害者，其余资金将用于继续打击加密诈骗。

佛罗里达州检方称，该案受害者分布于州内 6 个县，单名马里恩县受害者损失超 45 万美元。佛罗里达州网络欺诈执法部门表示，2026 年第一季度已追回 330 万美元，其成立 2.5 年来累计追回 720 万美元，另有 1260 万美元冻结加密资产仍在诉讼处理中。",2026-04-16 08:44:53,25.0,88.0,63.0,low,high,False,"[""诈骗 / 跑路 / Rug Pull 风险"", ""监管与法律风险""]",诈骗 / 跑路 / Rug Pull 风险|监管与法律风险,诈骗 / 跑路 / Rug Pull 风险,诈骗 / 跑路 / Rug Pull 风险,True,新闻涉及加密诈骗案件，但重点在于追回资金和执法行动，风险已部分缓解。,0.8,佛罗里达州与马萨诸塞州追回约540万美元加密诈骗资金，部分已返还受害者。,,0.0,0.88,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
121,日本投资者对加密货币持积极态度，视其为投资组合多样化工具 据 NS3 报道，野村控股（Nomura）和Laser Digital对日本500多名投资专业人士进行调查，发现65%的人将加密货币视为投资组合多样化的工具。研究还显示，31%的受访者对未来一年的加密货币持积极展望，高于2024年的25%。,2026-04-19 21:07:02,0.0,62.0,62.0,low,medium,False,[],异常行情波动风险,无明显风险,异常行情波动风险,False,新闻内容为日本投资者对加密货币的积极态度调查，属于普通行业动态，无明显负面风险信号。,0.95,日本投资者调查显示多数视加密货币为投资组合多样化工具。,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6244,0.0,0.0,0.0,0.0
303,"日本投资者对稳定币应用持积极态度，金融机构信任度最高 据 NS3 报道，野村证券和Laser Digital对日本518名投资专业人士的调查显示，63%的人认可稳定币的应用。主要金融机构发行的日元、美元和欧元产品获得了最高的信任度。

SBI VC Trade计划的RLUSD发行在2025年末的材料中仍被描述为待批准。与此同时，三菱UFJ银行、瑞穗银行、三井住友银行、三菱UFJ信托银行和Progmat正在推进联合稳定币概念验证。",2026-04-17 18:07:52,0.0,62.0,62.0,low,medium,False,[],异常行情波动风险,无明显风险,异常行情波动风险,False,新闻内容主要描述日本投资者对稳定币应用的积极态度和金融机构的信任度，以及相关发行和概念验证计划，无明显负面风险信号。,0.95,日本投资者认可稳定币应用，金融机构推进相关发行和概念验证。,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6192,0.0,0.0,0.0,0.0
563,"英国资产管理公司推出区块链代币化流动性基金 据 Cointelegraph 报道，伦敦的Legal & General Asset Management通过Calastone的区块链分销网络推出代币化流动性基金，投资者可通过数字基础设施访问和转移基金份额。代币化份额允许授权用户在受监管环境中购买、持有和转移，而传统份额仍通过现有渠道提供。

这些基金以美元、欧元和英镑计价，管理资产超过500亿英镑，旨在资本保值和当日流动性，投资于高质量短期货币市场工具。Calastone的网络提供代币创建、订单路由、交易聚合、对账和链上结算的基础设施。

代币化基金将首先在以太坊和其他EVM兼容网络上发行。Legal & General Asset Management管理约1.2万亿英镑资产，而Calastone的网络连接全球超过4500家金融机构。英国监管机构正努力制定更广泛的加密框架，计划于2027年推出。

代币化货币市场基金随着资产管理公司在区块链网络和交易模式上的扩展而增长。据RWA.xyz数据，代币化美国国债产品已增长至超过130亿美元。BlackRock的USD Institutional Digital Liquidity Fund（BUIDL）和Franklin Templeton的OnChain US Government Money Fund分别位居前列。

近期，资产管理公司在区块链网络和交易模式上扩展这些产品。Franklin Templeton在11月将其Benji平台与Canton Network集成，BlackRock在3月将BUIDL扩展至Solana区块链。WisdomTree在2月实现其代币化货币市场基金的24/7交易和即时结算。然而，这些产品的扩展也带来了新的挑战，国际清算银行警告称，代币即时转移与基础资产结算速度不匹配可能带来流动性和传染风险。",2026-04-16 01:53:40,25.0,85.0,60.0,low,high,False,"[""监管与法律风险""]",监管与法律风险|爆仓 / 清算风险|大额转账 / 巨鲸行为风险,监管与法律风险,爆仓 / 清算风险,False,新闻主要报道资产管理公司推出代币化基金，但结尾提到国际清算银行警告代币转移与基础资产结算不匹配可能带来流动性和传染风险，这属于轻微监管风险信号。,0.8,英国资产管理公司推出代币化流动性基金，国际清算银行警告潜在风险。,,0.0,0.0,0.45,0.0,0.0,0.85,0.75,0.0,0.0,0.0,0.0,0.0
646,远古巨鲸转移 500 枚 BTC，价值 3704 万美元 据链上分析师 Ai 姨监测，沉睡 14.5 年的远古巨鲸再次活跃，向新地址转移 500 枚 BTC。据Odaily星球日报报道，该巨鲸的持仓成本为 0.37 美元，目前仍持有 2359 枚 BTC。,2026-04-15 18:27:49,15.0,75.0,60.0,low,high,False,"[""大额转账 / 巨鲸行为风险""]",大额转账 / 巨鲸行为风险,大额转账 / 巨鲸行为风险,大额转账 / 巨鲸行为风险,True,巨鲸转移大额比特币，可能引发市场关注或短期波动，但未明确涉及抛售或异常行为，风险较低。,0.8,远古巨鲸转移500枚BTC，价值3704万美元，持仓成本极低。,,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0
